actor_id,name,kind,location,sector,employer,employees,alltag,grundversorgung,vertrag,haftung,reserve,wallet_total,positive_money,health,stress,fatigue,trust,reputation,media_literacy,integrity,pressure,productivity,capital,skills,meta
F_00302,Earth Daten Cooperative,firm,Earth,data_network,,3,0.0,0,0,0,3099.6996051977762,3099.6996051977762,3099.6996051977762,0.85,0.25,0.2,0.65,0.30884574480022536,0.55,0.8520682905374212,0.2909374472974815,1.4361828904415055,233.06207362356378,"{""finance"":0.3795894609500119,""infrastructure"":0.5835827765418589}","{""fraud_risk"":0.13780470221635047,""loans"":[],""quality"":1.0715616202107179,""target"":3}"
F_00303,Earth Gesundheit Cooperative,firm,Earth,healthcare,,9,851.5682946646525,0,0,-287.61414643683975,0.0,563.9541482278128,851.5682946646525,0.85,0.25,0.2,0.65,0.4315294853056221,0.55,0.44831597660197975,0.3675371779646543,0.9476980917573353,86.76479837069262,"{""finance"":0.2729575373771315,""health"":0.7549932451819672}","{""fraud_risk"":0.10185745799143535,""loans"":[{""lender"":""BANK_DELTA"",""principal"":961.3846999805631,""rate"":0.0004424931879398056},{""lender"":""BANK_DELTA"",""principal"":2792.3994538746992,""rate"":0.0007432835366059523},{""lender"":""BANK_DELTA"",""principal"":1699.8807848351041,""rate"":0.0004144573070082857},{""lender"":""BANK_DELTA"",""principal"":2951.5837815488244,""rate"":0.00048354742419948996},{""lender"":""BANK_DELTA"",""principal"":1021.4983112209953,""rate"":0.00026351308552855727},{""lender"":""BANK_DELTA"",""principal"":1386.5362191830436,""rate"":0.0005139148224628906},{""lender"":""BANK_DELTA"",""principal"":1206.7937591964942,""rate"":0.0002769662830875478}],""quality"":0.8225675286397561,""target"":9}"
F_00304,Earth Medien Cooperative,firm,Earth,media,,5,918.2791672761101,0,0,0,4226.755651448915,5145.034818725026,5145.034818725026,0.85,0.25,0.2,0.65,0.5729792993282342,0.55,0.44173323029857675,0.6703336122107315,0.8642621759117887,173.92431320227286,"{""finance"":0.7231619593401523,""media"":0.6563465426235183}","{""audience"":0.35661998450684373,""fraud_risk"":0.25774687104803407,""labor_hours"":5724.629000250876,""labor_quality"":528.6630510788082,""labor_safety"":512.8453584662391,""last_attention"":0.7578935903476473,""last_manipulation"":0.3991747779726521,""last_topic"":""Earth weather shock affects food logistics"",""last_truth"":0.6375307052316039,""loans"":[{""lender"":""BANK_DELTA"",""principal"":1262.70427719366,""rate"":0.00018764339360904917}],""quality"":0.6655375082965006,""target"":5}"
F_00305,Earth Industrie Cooperative,firm,Earth,manufacturing,,12,282.1990007645335,0,0,-127.67646988149524,0.0,154.52253088303826,282.1990007645335,0.85,0.25,0.2,0.65,0.5718338075461895,0.55,0.7040226271889497,0.6183842358375188,1.0969381516809062,91.5183949870685,"{""consumption"":0.5880923226036332,""finance"":0.49008865658147427}","{""fraud_risk"":0,""loans"":[{""lender"":""BANK_DELTA"",""principal"":899.602013178437,""rate"":0.0004797406349281723},{""lender"":""BANK_DELTA"",""principal"":2619.351237803289,""rate"":0.0003486936368904582},{""lender"":""BANK_DELTA"",""principal"":2594.4974447427094,""rate"":0.0005893614559198289},{""lender"":""BANK_DELTA"",""principal"":1655.038110976276,""rate"":0.0005095893693622598},{""lender"":""BANK_DELTA"",""principal"":2520.1328136969087,""rate"":0.0005774748976467511}],""quality"":0.9770351067019893,""target"":12}"
F_00306,Earth Nahrung Cooperative,firm,Earth,agriculture,,5,0.0,0,0,0,6202.433204573042,6202.433204573042,6202.433204573042,0.85,0.25,0.2,0.65,0.723594468113179,0.55,0.75217212210424,0.22604566334744033,1.0882905576510091,92.36129081953509,"{""finance"":0.292136421659291,""food"":0.4719465572374527}","{""fraud_risk"":0.23967841856664984,""loans"":[{""lender"":""BANK_DELTA"",""principal"":2925.0692517748857,""rate"":0.00039270976565190503}],""quality"":0.736861783283278,""target"":5}"
F_00307,Earth Wasser Cooperative,firm,Earth,water_utility,,8,491.8899919979134,0,0,-32.790033002093416,0.0,459.09995899582,491.8899919979134,0.85,0.25,0.2,0.65,0.47326968973692096,0.55,0.7771900470059283,0.3154307057985701,0.9366943677872053,141.2430428601494,"{""finance"":0.6543702453179929,""water"":0.49248143077073236}","{""fraud_risk"":0.17250505001104932,""loans"":[{""lender"":""BANK_DELTA"",""principal"":1176.5229562731547,""rate"":0.00034149394750086667},{""lender"":""BANK_DELTA"",""principal"":1328.6775919921172,""rate"":0.000676271561226529},{""lender"":""BANK_DELTA"",""principal"":1083.6079628375937,""rate"":0.0003530099539503753},{""lender"":""BANK_DELTA"",""principal"":1247.2962435432553,""rate"":0.0003474753968279366},{""lender"":""BANK_DELTA"",""principal"":2949.3793371302368,""rate"":0.0004033771471937369},{""lender"":""BANK_DELTA"",""principal"":1212.5383523349642,""rate"":0.0006639692853331826}],""quality"":0.5017687745185626,""target"":8}"
F_00308,Earth Energie Cooperative,firm,Earth,energy,,5,5231.9295675097555,0,0,0,5624.160762142518,10856.090329652274,10856.090329652274,0.85,0.25,0.2,0.65,0.6803841626567612,0.55,0.5334881474914467,0.357405970160533,1.2534923373091353,190.5897310741247,"{""energy"":0.509168578097069,""finance"":0.27969864376373216}","{""fraud_risk"":0.12100470554536293,""loans"":[{""lender"":""BANK_DELTA"",""principal"":2310.18250369567,""rate"":0.0002512151815717632}],""quality"":0.8658845843759153,""target"":5}"
F_00309,Earth Wasser Cooperative,firm,Earth,water_utility,,5,0.0,0,0,0,3341.347057050676,3341.347057050676,3341.347057050676,0.85,0.25,0.2,0.65,0.5937454596639605,0.55,0.6044928073672688,0.4053965683295055,1.4298419847843664,194.08592672145255,"{""finance"":0.6340880665343447,""water"":0.8927347332912738}","{""fraud_risk"":0.2006415630857524,""loans"":[],""quality"":0.7802158700065353,""target"":5}"
F_00310,Earth Energie Cooperative,firm,Earth,energy,,4,1431.131469849034,0,0,0,2284.2154954678176,3715.3469653168513,3715.3469653168513,0.85,0.25,0.2,0.65,0.7396231021459816,0.55,0.7119714955205958,0.4565570790273673,0.9548622100556041,119.06613207471712,"{""energy"":0.5979562906242708,""finance"":0.7245250456811749}","{""fraud_risk"":0.2561297801214912,""loans"":[],""quality"":0.7291019892978639,""target"":4}"
F_00311,Earth Energie Cooperative,firm,Earth,energy,,7,0.0,0,0,0,646.40300197571,646.40300197571,646.40300197571,0.85,0.25,0.2,0.65,0.4774238880031785,0.55,0.4535535307849325,0.21616859231374808,0.7185329235744067,225.19941806424947,"{""energy"":0.8980607092703257,""finance"":0.749097270476766}","{""fraud_risk"":0.17242889998988534,""loans"":[],""quality"":0.9697754764055999,""target"":7}"
F_00312,Earth Wasser Cooperative,firm,Earth,water_utility,,7,1170.4966116467745,0,0,0,305.2939751117919,1475.7905867585664,1475.7905867585664,0.85,0.25,0.2,0.65,0.5398526897061506,0.55,0.4430429853738975,0.5658128827984374,0.9459953868710561,229.82656287912965,"{""finance"":0.46346080954268926,""water"":0.423644041857863}","{""fraud_risk"":0.2055725821089107,""loans"":[{""lender"":""BANK_DELTA"",""principal"":1666.0323362971415,""rate"":0.0003087363566224521},{""lender"":""BANK_DELTA"",""principal"":1637.1388030256473,""rate"":0.000694502469397291},{""lender"":""BANK_DELTA"",""principal"":2757.032320671269,""rate"":0.0006259543398016062}],""quality"":0.6479983676625483,""target"":7}"
F_00313,Earth Gesundheit Cooperative,firm,Earth,healthcare,,6,495.3292863628861,0,0,0,408.82018480660275,904.1494711694888,904.1494711694888,0.85,0.25,0.2,0.65,0.5566533368818584,0.55,0.7444767006244056,0.3569179404789612,0.951509968892518,215.66287267484722,"{""finance"":0.2583508774964889,""health"":0.7162677520741909}","{""fraud_risk"":0.15354081113385745,""loans"":[{""lender"":""BANK_DELTA"",""principal"":890.4160519045871,""rate"":0.000597934535596534},{""lender"":""BANK_DELTA"",""principal"":2812.730726089328,""rate"":0.00033873352255366725}],""quality"":0.930133780901696,""target"":6}"
F_00314,Station Forschung Cooperative,firm,Station,research,,1,3467.5557150238283,0,0,0,3354.8822896429697,6822.4380046667975,6822.4380046667975,0.85,0.25,0.2,0.65,0.5911752402253797,0.55,0.8260324933445163,0.3697089968249583,1.1841385915636715,134.56819655090544,"{""education"":0.5619294089383506,""finance"":0.5843995467333981}","{""fraud_risk"":0.10680143070801787,""loans"":[],""quality"":0.6549684161598646,""target"":5}"
F_00315,Station Gesundheit Cooperative,firm,Station,healthcare,,1,0.0,0,0,0,888.268951235671,888.268951235671,888.268951235671,0.85,0.25,0.2,0.65,0.6527505271235794,0.55,0.6572080898067076,0.4402612169958519,1.1701312316388508,183.30339178318573,"{""finance"":0.40204511913191043,""health"":0.9587855480174128}","{""fraud_risk"":0.15274769008375322,""loans"":[],""quality"":0.9649451946305603,""target"":6}"
F_00316,Station Raumfahrt Cooperative,firm,Station,space_ops,,2,337.01281167655594,0,0,0,768.5708924463863,1105.5837041229422,1105.5837041229422,0.85,0.25,0.2,0.65,0.47830308938012583,0.55,0.7382161349844252,0.33380028429603587,1.2949192578772544,226.2969471875765,"{""finance"":0.31294560961448,""space"":0.7915978434297019}","{""fraud_risk"":0.24289142620107787,""loans"":[],""quality"":0.9563130936569855,""target"":7}"
F_00317,Station Daten Cooperative,firm,Station,data_network,,2,0.0,0,0,0,2424.8355830626733,2424.8355830626733,2424.8355830626733,0.85,0.25,0.2,0.65,0.4714134772971106,0.55,0.8331763822892058,0.4712116476597975,1.253587952518759,138.92063038206746,"{""finance"":0.5803183613649254,""infrastructure"":0.5152583837925295}","{""fraud_risk"":0.21602509811407022,""loans"":[],""quality"":0.7738852348107524,""target"":4}"
F_00318,Station Energie Cooperative,firm,Station,energy,,2,2171.5601099241726,0,0,0,3577.900670189313,5749.460780113486,5749.460780113486,0.85,0.25,0.2,0.65,0.6405406795490857,0.55,0.9299115935676271,0.1608413584944997,0.8370018073118907,137.5939350848487,"{""energy"":0.5196876020363024,""finance"":0.32869371521161517}","{""fraud_risk"":0.21958633039961,""loans"":[],""quality"":0.9450534753308317,""target"":7}"
F_00319,Station Gesundheit Cooperative,firm,Station,healthcare,,5,1763.7723631218314,0,0,0,427.93260496268016,2191.7049680845116,2191.7049680845116,0.85,0.25,0.2,0.65,0.27390166061288856,0.55,0.4018454034121673,0.3587404490301765,0.9760787390452453,217.17797197479936,"{""finance"":0.5849709802591339,""health"":0.6770849430526361}","{""fraud_risk"":0.2275766842166532,""loans"":[{""lender"":""BANK_DELTA"",""principal"":1514.3788518770766,""rate"":0.0007117051805634487},{""lender"":""BANK_DELTA"",""principal"":2527.677760575911,""rate"":0.00030510476950750426}],""quality"":0.7718608471381297,""target"":6}"
F_00320,Station Raumfahrt Cooperative,firm,Station,space_ops,,2,7261.138157966382,0,0,0,1895.7048549717679,9156.84301293815,9156.84301293815,0.85,0.25,0.2,0.65,0.7426812165888601,0.55,0.7103704089165757,0.41387486241248406,1.0706816220850632,239.03803787152694,"{""finance"":0.798801468365391,""space"":0.6184937193017863}","{""fraud_risk"":0.11252400581352387,""loans"":[],""quality"":0.6608187765696836,""target"":7}"
F_00321,Moon Forschung Cooperative,firm,Moon,research,,1,1045.9074709449615,0,0,0,1487.3312969098738,2533.2387678548353,2533.2387678548353,0.85,0.25,0.2,0.65,0.5154699996116061,0.55,0.7485583195556246,0.2514504149937949,1.0421825705032925,125.76106252636022,"{""education"":0.4818790511435218,""finance"":0.49255957770583514}","{""fraud_risk"":0.11498663163304888,""loans"":[{""lender"":""BANK_DELTA"",""principal"":496.89024235831414,""rate"":0.0005077060541907265}],""quality"":0.869494117672136,""target"":6}"
F_00322,Moon Raumfahrt Cooperative,firm,Moon,space_ops,,1,0.0,0,0,0,570.1843379099098,570.1843379099098,570.1843379099098,0.85,0.25,0.2,0.65,0.4214547854644485,0.55,0.7937057156925446,0.605214844741427,0.8795603054554568,166.3382243941169,"{""finance"":0.7341247284819126,""space"":0.7137146263776177}","{""fraud_risk"":0.17393708177088665,""loans"":[{""lender"":""BANK_DELTA"",""principal"":2420.876849107258,""rate"":0.0004983652885286305}],""quality"":0.6613477142158002,""target"":7}"
F_00323,Moon Forschung Cooperative,firm,Moon,research,,2,0.0,0,0,0,3814.1863647763735,3814.1863647763735,3814.1863647763735,0.85,0.25,0.2,0.65,0.523618956235199,0.55,0.6715083393757011,0.5277106984078808,0.7981533938889798,103.48382616745502,"{""education"":0.6736984740269951,""finance"":0.5716154349315647}","{""fraud_risk"":0.02017359704131487,""loans"":[{""lender"":""BANK_DELTA"",""principal"":1559.674309118992,""rate"":0.0004883212540132605}],""quality"":0.825554795515418,""target"":5}"
F_00324,Moon Gesundheit Cooperative,firm,Moon,healthcare,,2,0.0,0,0,0,5609.22686617469,5609.22686617469,5609.22686617469,0.85,0.25,0.2,0.65,0.4686410853430356,0.55,0.7660897041464179,0.6485228854792668,1.113463025722354,174.03674166645874,"{""finance"":0.25853173838350185,""health"":0.5589318422508301}","{""fraud_risk"":0.14708077694836882,""loans"":[{""lender"":""BANK_DELTA"",""principal"":2152.3680973499486,""rate"":0.00017493018899630472}],""quality"":0.9046064648076914,""target"":5}"
F_00325,Moon Energie Cooperative,firm,Moon,energy,,1,7782.354809786222,0,0,0,3772.00996080648,11554.364770592703,11554.364770592703,0.85,0.25,0.2,0.65,0.5604594240908825,0.55,0.5131049775320683,0.5122796494467001,0.6674823152140172,140.24252110471582,"{""energy"":0.8601457834533275,""finance"":0.7473432159594988}","{""fraud_risk"":0.04018456859483452,""loans"":[{""lender"":""BANK_DELTA"",""principal"":1898.3386102798077,""rate"":0.0005433613713162419}],""quality"":0.7213012399442223,""target"":10}"
F_00326,Moon Wasser Cooperative,firm,Moon,water_utility,,0,4627.233364941628,0,0,0,3748.422956666557,8375.656321608185,8375.656321608185,0.85,0.25,0.2,0.65,0.5689598792891991,0.55,0.8180378906502138,0.05529667680616296,0.8662320999393274,149.50870325596213,"{""finance"":0.656311632740483,""water"":0.5446070576136945}","{""fraud_risk"":0.2308329844299349,""loans"":[{""lender"":""BANK_DELTA"",""principal"":2088.5188331386807,""rate"":0.00015666978160341078}],""quality"":0.7161403795422905,""target"":5}"
F_00327,Moon Gesundheit Cooperative,firm,Moon,healthcare,,1,1657.6681372146863,0,0,0,3715.562280925815,5373.230418140502,5373.230418140502,0.85,0.25,0.2,0.65,0.44443882096160703,0.55,0.5215552949849123,0.5701188992516727,0.9675545146282579,180.90405874563908,"{""finance"":0.7425795443675001,""health"":0.7039863884809963}","{""fraud_risk"":0.17537406872743977,""loans"":[],""quality"":0.8686359762711668,""target"":7}"
F_00328,Moon Raumfahrt Cooperative,firm,Moon,space_ops,,4,484.0947989248718,0,0,-6.982601751120695,0.0,477.1121971737511,484.0947989248718,0.85,0.25,0.2,0.65,0.5626840793010724,0.55,0.553280685034772,0.23763560520038005,1.210421103529463,223.32126227607694,"{""finance"":0.5602722360545598,""space"":0.6285023414274868}","{""fraud_risk"":0.13851571502293855,""loans"":[{""lender"":""BANK_DELTA"",""principal"":1522.4557031207055,""rate"":0.0006139299537948255},{""lender"":""BANK_DELTA"",""principal"":1090.3027523094668,""rate"":0.0004860560490391378},{""lender"":""BANK_DELTA"",""principal"":2385.4511381191273,""rate"":0.0004954792548544575}],""quality"":0.809005490916332,""target"":5}"
F_00329,Orbit Gesundheit Cooperative,firm,Orbit,healthcare,,1,4257.798386302272,0,0,0,1316.314343093544,5574.112729395816,5574.112729395816,0.85,0.25,0.2,0.65,0.4701596828074068,0.55,0.6625688393463033,0.46827481266233156,0.9686136845432765,96.90931095964277,"{""finance"":0.5885126234807228,""health"":0.4681425659403722}","{""fraud_risk"":0.3383475681247812,""loans"":[],""quality"":0.9075625744268423,""target"":10}"
